Item No.,Description,Price (ï¿½)
12401,15th century table,1200.00
12414,16th century sofa,2950.00
12456,17th century chair,250.00
12471,17th century chair,250.00
12502,17th century chair,250.00
12517,Gold Sovereign Coin 1972,229.00
12522,Double Gold Sovereign Coin 1980,472.00
12537,Half Sovereign Gold Coin 1997,127.00
12540,Gold Sovereign Coin 1973,235.00
12542,Gold Sovereign Coin 1974,232.00
12547,Gold Sovereign Coin 1973,232.00
12564,Gold Sovereign Coin 1972,229.00
12567,Half Sovereign Gold Coin 1928,152.00
12568,Gold Sovereign Coin 1928,249.00
12570,Silver American Eagle coin 1979,49.00
12571,Silver American Eagle coin 1982,46.00
12582,16th century sofa French,4200.00
12584,17th century Chinese Porcelaine Vase,2959.00
12585,17th century Chinese Porcelaine Vase,2960.00
12586,17th century Chinese Porcelaine Vase,2399.00
12587,17th century Chinese Porcelaine Vase,2959.00
12588,17th century Chinese Porcelaine Vase,2959.00
12589,18th century Chinese Porcelaine Vase,2900.00
12590,18th century Chinese Porcelaine Vase,3129.00
12591,19th century Chinese Porcelaine Vase,2799.00
12595,Antique double wardrobe Victorian era,2000.00
12596,Antique double wardrobe Edwardian era,1900.00
12670,1oz Australian Kangaroo Gold coin 1999,1900.00
12671,1oz Australian Kangaroo Gold coin 2000,1900.00
12672,1oz Australian Kangaroo Gold coin 2002,1870.00
12675,1oz Australian Kangaroo Gold coin 2005,1937.00
12700,Antique oak coffee table 1930,429.00
12701,Antique arm chair with original tapestry 1927,675.00
12704,Lacquered Chinese dinning table 1903,4959.00
12705,Lacquered Chinese dinning chair 1903,1099.00
12706,Lacquered Chinese dinning chair 1903,1099.00
12707,Lacquered Chinese dinning chair 1903,1139.00
12709,Lacquered Chinese dinning chair 1903,1120.00
12710,Lacquered Chinese dinning chair 1903,1119.00
12711,Lacquered Chinese dinning chair 1903,1120.00
12712,Lacquered Chinese dinning chair 1903,560.00
12713,Lacquered Chinese dinning chair 1903,1115.00
12714,Lacquered Chinese dinning chair 1903,1110.00
12715,Lacquered Chinese dinning chair 1903,1110.00
12716,Lacquered Chinese dinning chair 1903,1110.21
12717,Canadian oak writing desk 1922,2500.00
12718,Canadian oak writing desk 1925,2278.00
12719,Canadian oak filing cabinet 1925,1100.00
12720,Canadian oak filing cabinet 1925,998.00
12721,Canadian oak desk chair 1925,729.00
12722,Canadian oak desk chair 1925,600.00
12723,Canadian oak writing desk 1922,1999.00
12724,Canadian oak writing desk 1922,2149.00
12725,Canadian oak bookcase 1924,1700.00
12726,Canadian oak bookcase 1924,1490.00
12727,Canadian oak desk chair 1922,690.00
12800,Canadian $100 Gold Maple leaf coin 1958,1200.00
12801,Canadian $100 Gold Maple leaf coin 1958,1190.00
12802,Canadian $100 Gold Maple leaf coin 1959,1190.00
12804,Canadian $100 Gold Maple leaf coin 1959,1200.00
12805,Canadian $100 Gold Maple leaf coin 1960,1190.00
12806,Canadian $100 Gold Maple leaf coin 1960,1230.00
12807,Canadian $100 Gold Maple leaf coin 1960,1200.00
12810,Canadian $100 Gold Maple leaf coin 1951,1200.00
